iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
232,9280000,984,1.365499829940307,35.937406398088505,-0.012735224238881179,2062.27826484,2249.832239,225.461965,2411.512404
233,9320000,985,1.3576311255112672,34.09834936582125,-0.015697578709715835,2025.9275352400002,2231.127316,225.461965,2411.512404
234,9360000,986,1.3470930172846867,37.38376553853353,-0.010392236471913445,2041.8803099840002,2229.711832,226.707901,2355.236867
235,9400000,986,1.332644529831715,35.14512320787479,-0.014649051127474732,2046.4376842640004,2247.783606,226.707901,2351.180626
236,9440000,986,1.3193256696065268,32.98813855097844,-0.01733081420692869,2091.842433048,2254.865787,226.707901,2352.296087
237,9480000,987,1.3095987588931353,34.220034926976915,-0.017929182700810578,2089.53803568,2239.553042,220.433112,2352.296087
238,9520000,987,1.3005652922850388,38.367246803870565,-0.011119182740833658,2105.0383806480004,2236.328492,220.433112,2414.947202
239,9560000,988,1.2936562437277574,34.253248630425865,-0.012129725039024682,2138.8642674240004,2255.291616,220.433112,2414.947202
240,9600000,989,1.288203483972794,36.56413879883595,-0.01395376978892809,2139.4387368639996,2255.291616,233.0356,2414.947202
241,9640000,989,1.2816594044367473,36.820761954478726,-0.015266312885777995,2106.2760130799998,2262.548437,225.950219,2538.754992
242,9680000,989,1.2738129117549994,36.7061096289219,-0.014607693091481149,2058.331425256,2254.64593,225.950219,2538.754992
243,9720000,989,1.2631130930704948,40.015809616675746,-0.013410657304549926,2039.454200048,2259.489793,234.715012,2538.754992
244,9760000,990,1.2506410100521186,37.63181603260529,-0.0147810978582502,2093.50743828,2260.435227,234.715012,2464.549301
245,9800000,990,1.2425182235546601,38.10472663488144,-0.011918568080895616,2119.3364749200005,2266.068547,234.715012,2367.708276
246,9840000,991,1.2310930811441863,39.576303545633955,-0.012386241364966293,2153.0481721920005,2263.819014,234.715012,2370.837708
247,9880000,992,1.2168399771054585,37.233710269438916,-0.015790146617319596,2203.0700106079994,2271.984628,321.486126,2370.837708
248,9920000,992,1.2059823635296945,37.83123443799141,-0.013795480982410551,2172.3079402159997,2271.984628,266.266088,2514.691243
249,9960000,992,1.1990788811292403,35.96336822998829,-0.012810020293830184,2177.4153847119996,2274.206096,266.266088,2514.691243
250,10000000,992,1.1927880054865128,35.82429145910801,-0.01620131581539914,2164.1777446879996,2265.676023,266.266088,2514.691243
